6217;773;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6218;773;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6219;773;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6220;773;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6221;773;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6222;773;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6223;773;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6224;773;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6225;774;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6226;774;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6227;774;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6228;774;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6229;774;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6230;774;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6231;774;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6232;774;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6233;774;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6234;774;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6235;774;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6236;774;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6237;774;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6238;774;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6239;774;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6240;774;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6241;774;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6242;774;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6243;774;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6244;774;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6245;774;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6246;774;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6247;774;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6248;774;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6249;775;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6250;775;4;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6251;775;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6252;775;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6253;775;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6254;775;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6255;775;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6256;775;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6257;776;7;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6258;776;7;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6259;776;7;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6260;776;7;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6261;776;7;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6262;776;7;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6263;776;7;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6264;776;7;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6265;777;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6266;777;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6267;777;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6268;777;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6269;777;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6270;777;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6271;777;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6272;777;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6273;778;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6274;778;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6275;778;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6276;778;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6277;778;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6278;778;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6279;778;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6280;778;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6281;779;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6282;779;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6283;779;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6284;779;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6285;779;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6286;779;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6287;779;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6288;779;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6289;780;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6290;780;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6291;780;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6292;780;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6293;780;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6294;780;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6295;780;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6296;780;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6297;781;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6298;781;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6299;781;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6300;781;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6301;781;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6302;781;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6303;781;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6304;781;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6305;782;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6306;782;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6307;782;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6308;782;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6309;782;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6310;782;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6311;782;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6312;782;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6313;783;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6314;783;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6315;783;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6316;783;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6317;783;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6318;783;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6319;783;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6320;783;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6321;784;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6322;784;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6323;784;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6324;784;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6325;784;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6326;784;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6327;784;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6328;784;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6329;785;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6330;785;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6331;785;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6332;785;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6333;785;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6334;785;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6335;785;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6336;785;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6337;786;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6338;786;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6339;786;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6340;786;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6341;786;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6342;786;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6343;786;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6344;786;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6345;787;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6346;787;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6347;787;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6348;787;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6349;787;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6350;787;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6351;787;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6352;787;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6353;788;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6354;788;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6355;788;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6356;788;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6357;788;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6358;788;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6359;788;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6360;788;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6361;789;23;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6362;789;23;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6363;789;23;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6364;789;23;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6365;789;23;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6366;789;23;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6367;789;23;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6368;789;23;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6369;790;16;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6370;790;16;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6371;790;16;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6372;790;16;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6373;790;16;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6374;790;16;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6375;790;16;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6376;790;16;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6377;791;11;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6378;791;11;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6379;791;11;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6380;791;11;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6381;791;11;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6382;791;11;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6383;791;11;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6384;791;11;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6385;792;20;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6386;792;20;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6387;792;20;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6388;792;20;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6389;792;20;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6390;792;20;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6391;792;20;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6392;792;20;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6393;793;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6394;793;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6395;793;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6396;793;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6397;793;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6398;793;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6399;793;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6400;793;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6401;794;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6402;794;35;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6403;794;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6404;794;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6405;794;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6406;794;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6407;794;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6408;794;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6409;795;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6410;795;14;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6411;795;14;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6412;795;14;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6413;795;14;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6414;795;14;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6415;795;14;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6416;795;14;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6417;796;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6418;796;14;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6419;796;14;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6420;796;14;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6421;796;14;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6422;796;14;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6423;796;14;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6424;796;14;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6425;797;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6426;797;14;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6427;797;14;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6428;797;14;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6429;797;14;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6430;797;14;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6431;797;14;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6432;797;14;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6433;798;3;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6434;798;3;2;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6435;798;3;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6436;798;3;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6437;798;3;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6438;798;3;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6439;798;3;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6440;798;3;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6441;799;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6442;799;4;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6443;799;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6444;799;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6445;799;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6446;799;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6447;799;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6448;799;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6449;800;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6450;800;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6451;800;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6452;800;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6453;800;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6454;800;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6455;800;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6456;800;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6457;801;4;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6458;801;4;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6459;801;4;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6460;801;4;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6461;801;4;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6462;801;4;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6463;801;4;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6464;801;4;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6465;802;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6466;802;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6467;802;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6468;802;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6469;802;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6470;802;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6471;802;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6472;802;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6473;803;15;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6474;803;15;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6475;803;15;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6476;803;15;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6477;803;15;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6478;803;15;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6479;803;15;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6480;803;15;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6481;804;3;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6482;804;3;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6483;804;3;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6484;804;3;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6485;804;3;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6486;804;3;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6487;804;3;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6488;804;3;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6489;805;1;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6490;805;1;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6491;805;1;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6492;805;1;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6493;805;1;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6494;805;1;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6495;805;1;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6496;805;1;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6497;806;17;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6498;806;17;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6499;806;17;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6500;806;17;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6501;806;17;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6502;806;17;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6503;806;17;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6504;806;17;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6505;807;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6506;807;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6507;807;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6508;807;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6509;807;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6510;807;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6511;807;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6512;807;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6513;808;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6514;808;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6515;808;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6516;808;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6517;808;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6518;808;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6519;808;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6520;808;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6521;809;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6522;809;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6523;809;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6524;809;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6525;809;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6526;809;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6527;809;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6528;809;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6529;810;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6530;810;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6531;810;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6532;810;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6533;810;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6534;810;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6535;810;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6536;810;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6537;811;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6538;811;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6539;811;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6540;811;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6541;811;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6542;811;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6543;811;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6544;811;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6545;812;26;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6546;812;26;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6547;812;26;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6548;812;26;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6549;812;26;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6550;812;26;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6551;812;26;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6552;812;26;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6553;813;22;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6554;813;22;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6555;813;22;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6556;813;22;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6557;813;22;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6558;813;22;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6559;813;22;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6560;813;22;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6561;814;7;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6562;814;7;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6563;814;7;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6564;814;7;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6565;814;7;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6566;814;7;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6567;814;7;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6568;814;7;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6569;815;35;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6570;815;35;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6571;815;35;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6572;815;35;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6573;815;35;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6574;815;35;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6575;815;35;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6576;815;35;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6577;816;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6578;816;14;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6579;816;14;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6580;816;14;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6581;816;14;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6582;816;14;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6583;816;14;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6584;816;14;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6585;817;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6586;817;14;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6587;817;14;3;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6588;817;14;4;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6589;817;14;5;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6590;817;14;6;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6591;817;14;7;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6592;817;14;8;1;2014-11-30 00:00:00;2015-01-30 00:00:00
6593;818;14;1;50;2014-11-30 00:00:00;2015-01-30 00:00:00
6594;818;14;2;1;2014-11-30 00:00:00;2015-01-30 00:00:00
